EFF_DATE,WEA_ID,CITY,STATE_CODE,COUNTRY_CODE,WEA_SVC_TYPE_CODE,WEA_AFFECT_AREA
2025/02/20,INK,WINK,TX,US,FD,
2025/02/20,INK,WINK,TX,US,FT,
2025/02/20,INK,WINK,TX,US,METAR,
2025/02/20,INK,WINK,TX,US,NOTAM,
2025/02/20,INK,WINK,TX,US,SA,
2025/02/20,INK,WINK,TX,US,SPECI,
2025/02/20,INK,WINK,TX,US,TAF,
2025/02/20,INK,WINK,TX,US,UA,
2025/02/20,INL,INTERNATIONAL FALLS,MN,US,FD,
2025/02/20,INL,INTERNATIONAL FALLS,MN,US,FT,
2025/02/20,INL,INTERNATIONAL FALLS,MN,US,METAR,
2025/02/20,INL,INTERNATIONAL FALLS,MN,US,NOTAM,
2025/02/20,INL,INTERNATIONAL FALLS,MN,US,SA,
2025/02/20,INL,INTERNATIONAL FALLS,MN,US,SPECI,
2025/02/20,INL,INTERNATIONAL FALLS,MN,US,TAF,
2025/02/20,INL,INTERNATIONAL FALLS,MN,US,UA,
2025/02/20,INR,MCKINLEY PARK,AK,US,NOTAM,
2025/02/20,INR,MCKINLEY PARK,AK,US,SA,
2025/02/20,INR,MCKINLEY PARK,AK,US,UA,
2025/02/20,INT,WINSTON SALEM,NC,US,FT,
2025/02/20,INT,WINSTON SALEM,NC,US,NOTAM,
2025/02/20,INT,WINSTON SALEM,NC,US,SA,
2025/02/20,INT,WINSTON SALEM,NC,US,UA,
2025/02/20,INW,WINSLOW,AZ,US,FT,
2025/02/20,INW,WINSLOW,AZ,US,NOTAM,
2025/02/20,INW,WINSLOW,AZ,US,SA,
2025/02/20,INW,WINSLOW,AZ,US,UA,
2025/02/20,IOB,MOUNT STERLING,KY,US,METAR,
2025/02/20,IOB,MOUNT STERLING,KY,US,NOTAM,
2025/02/20,IOB,MOUNT STERLING,KY,US,SPECI,
2025/02/20,IOB,MOUNT STERLING,KY,US,UA,
2025/02/20,IOW,IOWA CITY,IA,US,NOTAM,
2025/02/20,IOW,IOWA CITY,IA,US,SA,
2025/02/20,IOW,IOWA CITY,IA,US,UA,
2025/02/20,IPJ,LINCOLNTON,NC,US,METAR,
2025/02/20,IPJ,LINCOLNTON,NC,US,NOTAM,
2025/02/20,IPJ,LINCOLNTON,NC,US,UA,
2025/02/20,IPL,IMPERIAL,CA,US,FT,
2025/02/20,IPL,IMPERIAL,CA,US,NOTAM,
2025/02/20,IPL,IMPERIAL,CA,US,SA,
2025/02/20,IPL,IMPERIAL,CA,US,UA,
2025/02/20,IPT,WILLIAMSPORT,PA,US,FT,
2025/02/20,IPT,WILLIAMSPORT,PA,US,NOTAM,
2025/02/20,IPT,WILLIAMSPORT,PA,US,SA,
2025/02/20,IPT,WILLIAMSPORT,PA,US,UA,
2025/02/20,IRK,KIRKSVILLE,MO,US,METAR,
2025/02/20,IRK,KIRKSVILLE,MO,US,NOTAM,
2025/02/20,IRK,KIRKSVILLE,MO,US,SA,
2025/02/20,IRK,KIRKSVILLE,MO,US,SPECI,
2025/02/20,IRK,KIRKSVILLE,MO,US,UA,
2025/02/20,IRS,STURGIS,MI,US,NOTAM,
2025/02/20,IRS,STURGIS,MI,US,SA,
2025/02/20,IRS,STURGIS,MI,US,UA,
2025/02/20,ISM,ORLANDO,FL,US,METAR,
2025/02/20,ISM,ORLANDO,FL,US,SPECI,
2025/02/20,ISM,ORLANDO,FL,US,TAF,
2025/02/20,ISO,KINSTON,NC,US,METAR,
2025/02/20,ISO,KINSTON,NC,US,NOTAM,
2025/02/20,ISO,KINSTON,NC,US,SPECI,
2025/02/20,ISO,KINSTON,NC,US,UA,
2025/02/20,ISP,NEW YORK,NY,US,FT,
2025/02/20,ISP,NEW YORK,NY,US,NOTAM,
2025/02/20,ISP,NEW YORK,NY,US,SA,
2025/02/20,ISP,NEW YORK,NY,US,UA,
2025/02/20,ISQ,MANISTIQUE,MI,US,NOTAM,
2025/02/20,ISQ,MANISTIQUE,MI,US,SA,
2025/02/20,ISQ,MANISTIQUE,MI,US,UA,
2025/02/20,ISW,WISCONSIN RAPIDS,WI,US,NOTAM,
2025/02/20,ISW,WISCONSIN RAPIDS,WI,US,SA,
2025/02/20,ISW,WISCONSIN RAPIDS,WI,US,UA,
2025/02/20,ITH,ITHACA,NY,US,FT,
2025/02/20,ITH,ITHACA,NY,US,NOTAM,
2025/02/20,ITH,ITHACA,NY,US,SA,
2025/02/20,ITH,ITHACA,NY,US,UA,
2025/02/20,ITO,HILO,HI,US,FT,
2025/02/20,ITO,HILO,HI,US,NOTAM,
2025/02/20,ITO,HILO,HI,US,SA,
2025/02/20,ITO,HILO,HI,US,UA,
2025/02/20,ITR,BURLINGTON,CO,US,NOTAM,
2025/02/20,ITR,BURLINGTON,CO,US,SA,
2025/02/20,ITR,BURLINGTON,CO,US,UA,
2025/02/20,IUA,CANANDAIGUA,NY,US,METAR,
2025/02/20,IUA,CANANDAIGUA,NY,US,SPECI,
2025/02/20,IWA,PHOENIX,AZ,US,NOTAM,
2025/02/20,IWA,PHOENIX,AZ,US,SA,
2025/02/20,IWA,PHOENIX,AZ,US,UA,
2025/02/20,IWD,IRONWOOD,MI,US,METAR,
2025/02/20,IWD,IRONWOOD,MI,US,NOTAM,
2025/02/20,IWD,IRONWOOD,MI,US,SA,
2025/02/20,IWD,IRONWOOD,MI,US,SPECI,
2025/02/20,IWD,IRONWOOD,MI,US,TAF,
2025/02/20,IWD,IRONWOOD,MI,US,UA,
2025/02/20,IWI,WISCASSET,ME,US,NOTAM,
2025/02/20,IWI,WISCASSET,ME,US,SA,
2025/02/20,IWI,WISCASSET,ME,US,UA,
2025/02/20,IWK,WALES,AK,US,METAR,
2025/02/20,IWK,WALES,AK,US,NOTAM,
2025/02/20,IWK,WALES,AK,US,SA,
2025/02/20,IWK,WALES,AK,US,SPECI,
2025/02/20,IWK,WALES,AK,US,UA,
2025/02/20,IXA,ROANOKE RAPIDS,NC,US,METAR,
2025/02/20,IXA,ROANOKE RAPIDS,NC,US,SPECI,
2025/02/20,IXD,OLATHE,KS,US,NOTAM,
2025/02/20,IXD,OLATHE,KS,US,SA,
2025/02/20,IXD,OLATHE,KS,US,UA,
2025/02/20,IYA,ABBEVILLE,LA,US,METAR,
2025/02/20,IYA,ABBEVILLE,LA,US,NOTAM,
2025/02/20,IYS,WASILLA,AK,US,METAR,
2025/02/20,IYS,WASILLA,AK,US,NOTAM,
2025/02/20,IYS,WASILLA,AK,US,SA,
2025/02/20,IYS,WASILLA,AK,US,SPECI,
2025/02/20,IYS,WASILLA,AK,US,UA,
2025/02/20,IZA,SANTA YNEZ,CA,US,METAR,
2025/02/20,IZA,SANTA YNEZ,CA,US,NOTAM,
2025/02/20,IZA,SANTA YNEZ,CA,US,SA,
2025/02/20,IZA,SANTA YNEZ,CA,US,SPECI,
2025/02/20,IZA,SANTA YNEZ,CA,US,UA,
2025/02/20,IZG,FRYEBURG,ME,US,NOTAM,
2025/02/20,IZG,FRYEBURG,ME,US,SA,
2025/02/20,IZG,FRYEBURG,ME,US,UA,
2025/02/20,IZY,LAZY MOUNTAIN,AK,US,NOTAM,
2025/02/20,IZY,LAZY MOUNTAIN,AK,US,SA,
2025/02/20,IZY,LAZY MOUNTAIN,AK,US,UA,
2025/02/20,JAC,JACKSON,WY,US,METAR,
2025/02/20,JAC,JACKSON,WY,US,SPECI,
2025/02/20,JAC,JACKSON,WY,US,TAF,
2025/02/20,JAN,JACKSON,MS,US,FD,
2025/02/20,JAN,JACKSON,MS,US,FT,
2025/02/20,JAN,JACKSON,MS,US,NOTAM,
2025/02/20,JAN,JACKSON,MS,US,SA,
2025/02/20,JAN,JACKSON,MS,US,UA,
2025/02/20,JAQ,JACKSON,CA,US,METAR,
2025/02/20,JAQ,JACKSON,CA,US,NOTAM,
2025/02/20,JAS,JASPER,TX,US,NOTAM,
2025/02/20,JAS,JASPER,TX,US,SA,
2025/02/20,JAS,JASPER,TX,US,UA,
2025/02/20,JAU,JACKSBORO,TN,US,METAR,
2025/02/20,JAX,JACKSONVILLE,FL,US,FD,
2025/02/20,JAX,JACKSONVILLE,FL,US,FT,
2025/02/20,JAX,JACKSONVILLE,FL,US,NOTAM,
2025/02/20,JAX,JACKSONVILLE,FL,US,SA,
2025/02/20,JAX,JACKSONVILLE,FL,US,UA,
2025/02/20,JBR,JONESBORO,AR,US,FT,
2025/02/20,JBR,JONESBORO,AR,US,NOTAM,
2025/02/20,JBR,JONESBORO,AR,US,SA,
2025/02/20,JBR,JONESBORO,AR,US,UA,
2025/02/20,JCA,JEFFERSON,GA,US,METAR,
2025/02/20,JCA,JEFFERSON,GA,US,NOTAM,
2025/02/20,JCA,JEFFERSON,GA,US,SPECI,
2025/02/20,JCA,JEFFERSON,GA,US,UA,
2025/02/20,JCT,JUNCTION,TX,US,METAR,
2025/02/20,JCT,JUNCTION,TX,US,NOTAM,
2025/02/20,JCT,JUNCTION,TX,US,SA,
2025/02/20,JCT,JUNCTION,TX,US,SPECI,
2025/02/20,JCT,JUNCTION,TX,US,TAF,
2025/02/20,JCT,JUNCTION,TX,US,UA,
2025/02/20,JDD,MINEOLA/QUITMAN,TX,US,METAR,
2025/02/20,JDD,MINEOLA/QUITMAN,TX,US,NOTAM,
2025/02/20,JDD,MINEOLA/QUITMAN,TX,US,SPECI,
2025/02/20,JDD,MINEOLA/QUITMAN,TX,US,UA,
2025/02/20,JEF,JEFFERSON CITY,MO,US,NOTAM,
2025/02/20,JEF,JEFFERSON CITY,MO,US,SA,
2025/02/20,JEF,JEFFERSON CITY,MO,US,UA,
2025/02/20,JER,JEROME,ID,US,METAR,
2025/02/20,JER,JEROME,ID,US,SPECI,
2025/02/20,JER,JEROME,ID,US,TAF,
2025/02/20,JES,JESUP,GA,US,METAR,
2025/02/20,JES,JESUP,GA,US,SPECI,
2025/02/20,JFK,NEW YORK,NY,US,FD,
2025/02/20,JFK,NEW YORK,NY,US,FT,
2025/02/20,JFK,NEW YORK,NY,US,METAR,
2025/02/20,JFK,NEW YORK,NY,US,NOTAM,
2025/02/20,JFK,NEW YORK,NY,US,SA,
2025/02/20,JFK,NEW YORK,NY,US,SPECI,
2025/02/20,JFK,NEW YORK,NY,US,UA,
2025/02/20,JFX,JASPER,AL,US,METAR,
2025/02/20,JFX,JASPER,AL,US,NOTAM,
2025/02/20,JFX,JASPER,AL,US,SPECI,
2025/02/20,JFX,JASPER,AL,US,UA,
2025/02/20,JFZ,RICHLANDS,VA,US,METAR,
2025/02/20,JFZ,RICHLANDS,VA,US,NOTAM,
2025/02/20,JFZ,RICHLANDS,VA,US,SPECI,
2025/02/20,JFZ,RICHLANDS,VA,US,UA,
2025/02/20,JGG,WILLIAMSBURG,VA,US,METAR,
2025/02/20,JGG,WILLIAMSBURG,VA,US,NOTAM,
2025/02/20,JGG,WILLIAMSBURG,VA,US,SPECI,
2025/02/20,JGG,WILLIAMSBURG,VA,US,UA,
2025/02/20,JHM,LAHAINA,HI,US,FT,
2025/02/20,JHM,LAHAINA,HI,US,NOTAM,
2025/02/20,JHM,LAHAINA,HI,US,SA,
2025/02/20,JHM,LAHAINA,HI,US,UA,
2025/02/20,JHN,JOHNSON,KS,US,METAR,
2025/02/20,JHW,JAMESTOWN,NY,US,FT,
2025/02/20,JHW,JAMESTOWN,NY,US,NOTAM,
2025/02/20,JHW,JAMESTOWN,NY,US,SA,
2025/02/20,JHW,JAMESTOWN,NY,US,UA,
2025/02/20,JKA,GULF SHORES,AL,US,NOTAM,
2025/02/20,JKA,GULF SHORES,AL,US,SA,
2025/02/20,JKA,GULF SHORES,AL,US,UA,
2025/02/20,JKJ,MOORHEAD,MN,US,METAR,
2025/02/20,JKJ,MOORHEAD,MN,US,SPECI,
2025/02/20,JKL,JACKSON,KY,US,NOTAM,
2025/02/20,JKL,JACKSON,KY,US,SA,
2025/02/20,JKL,JACKSON,KY,US,UA,
2025/02/20,JLN,JOPLIN,MO,US,FT,
2025/02/20,JLN,JOPLIN,MO,US,NOTAM,
2025/02/20,JLN,JOPLIN,MO,US,SA,
2025/02/20,JLN,JOPLIN,MO,US,UA,
2025/02/20,JMR,MORA,MN,US,NOTAM,
2025/02/20,JMR,MORA,MN,US,SA,
2025/02/20,JMR,MORA,MN,US,UA,
2025/02/20,JMS,JAMESTOWN,ND,US,FT,
2025/02/20,JMS,JAMESTOWN,ND,US,NOTAM,
2025/02/20,JMS,JAMESTOWN,ND,US,SA,
2025/02/20,JMS,JAMESTOWN,ND,US,UA,
2025/02/20,JNU,JUNEAU,AK,US,FA,AK
2025/02/20,JNU,JUNEAU,AK,US,FD,
2025/02/20,JNU,JUNEAU,AK,US,FT,
2025/02/20,JNU,JUNEAU,AK,US,NOTAM,
2025/02/20,JNU,JUNEAU,AK,US,SA,
2025/02/20,JNU,JUNEAU,AK,US,UA,
2025/02/20,JNU,JUNEAU,AK,US,WA,
2025/02/20,JNU,JUNEAU,AK,US,WS,
2025/02/20,JNX,SMITHFIELD,NC,US,NOTAM,
2025/02/20,JNX,SMITHFIELD,NC,US,UA,
2025/02/20,JOH,JOHNSTONE POINT,AK,US,SA,
2025/02/20,JOH,JOHNSTONE POINT,AK,US,UA,
2025/02/20,JOT,JOLIET,IL,US,FD,
2025/02/20,JOT,JOLIET,IL,US,METAR,
2025/02/20,JOT,JOLIET,IL,US,NOTAM,
2025/02/20,JOT,JOLIET,IL,US,SPECI,
2025/02/20,JOT,JOLIET,IL,US,UA,
2025/02/20,JPX,EAST HAMPTON,NY,US,METAR,
2025/02/20,JPX,EAST HAMPTON,NY,US,SPECI,
2025/02/20,JQF,CONCORD,NC,US,NOTAM,
2025/02/20,JQF,CONCORD,NC,US,UA,
2025/02/20,JRB,NEW YORK,NY,US,METAR,
2025/02/20,JRB,NEW YORK,NY,US,SPECI,
2025/02/20,JRF,KAPOLEI,HI,US,FT,
2025/02/20,JRF,KAPOLEI,HI,US,NOTAM,
2025/02/20,JRF,KAPOLEI,HI,US,SA,
2025/02/20,JRF,KAPOLEI,HI,US,UA,
2025/02/20,JRO,JACKSON,OH,US,METAR,
2025/02/20,JRO,JACKSON,OH,US,SPECI,
2025/02/20,JRO,JACKSON,OH,US,TAF,
2025/02/20,JSL,GULF OF MEXICO,LA,US,METAR,
2025/02/20,JSL,GULF OF MEXICO,LA,US,NOTAM,
2025/02/20,JSL,GULF OF MEXICO,LA,US,SPECI,
2025/02/20,JSL,GULF OF MEXICO,LA,US,UA,
2025/02/20,JSO,JACKSONVILLE,TX,US,METAR,
2025/02/20,JSO,JACKSONVILLE,TX,US,NOTAM,
2025/02/20,JSO,JACKSONVILLE,TX,US,SPECI,
2025/02/20,JSO,JACKSONVILLE,TX,US,UA,
2025/02/20,JST,JOHNSTOWN,PA,US,FT,
2025/02/20,JST,JOHNSTOWN,PA,US,NOTAM,
2025/02/20,JST,JOHNSTOWN,PA,US,SA,
2025/02/20,JST,JOHNSTOWN,PA,US,UA,
2025/02/20,JSV,SALLISAW,OK,US,NOTAM,
2025/02/20,JSV,SALLISAW,OK,US,SA,
2025/02/20,JSV,SALLISAW,OK,US,UA,
2025/02/20,JSY,JOSEPH,OR,US,METAR,
2025/02/20,JSY,JOSEPH,OR,US,NOTAM,
2025/02/20,JSY,JOSEPH,OR,US,UA,
2025/02/20,JTC,SPRINGERVILLE,AZ,US,METAR,
2025/02/20,JVL,JANESVILLE,WI,US,NOTAM,
2025/02/20,JVL,JANESVILLE,WI,US,SA,
2025/02/20,JVL,JANESVILLE,WI,US,UA,
2025/02/20,JVW,RAYMOND,MS,US,METAR,
2025/02/20,JVW,RAYMOND,MS,US,NOTAM,
2025/02/20,JVW,RAYMOND,MS,US,SPECI,
2025/02/20,JVW,RAYMOND,MS,US,UA,
2025/02/20,JVY,JEFFERSONVILLE,IN,US,METAR,
2025/02/20,JVY,JEFFERSONVILLE,IN,US,SPECI,
2025/02/20,JWG,WATONGA,OK,US,NOTAM,
2025/02/20,JWG,WATONGA,OK,US,SA,
2025/02/20,JWG,WATONGA,OK,US,UA,
2025/02/20,JWN,NASHVILLE,TN,US,METAR,
2025/02/20,JWN,NASHVILLE,TN,US,UA,
2025/02/20,JWY,MIDLOTHIAN/WAXAHACHIE,TX,US,METAR,
2025/02/20,JWY,MIDLOTHIAN/WAXAHACHIE,TX,US,NOTAM,
2025/02/20,JWY,MIDLOTHIAN/WAXAHACHIE,TX,US,SPECI,
2025/02/20,JWY,MIDLOTHIAN/WAXAHACHIE,TX,US,UA,
2025/02/20,JWY,MIDLOTHIAN/WAXAHACHIE,TX,US,WA,
2025/02/20,JXI,GILMER,TX,US,METAR,
2025/02/20,JXI,GILMER,TX,US,NOTAM,
2025/02/20,JXI,GILMER,TX,US,SPECI,
2025/02/20,JXI,GILMER,TX,US,UA,
2025/02/20,JXN,JACKSON,MI,US,FT,
2025/02/20,JXN,JACKSON,MI,US,NOTAM,
2025/02/20,JXN,JACKSON,MI,US,SA,
2025/02/20,JXN,JACKSON,MI,US,UA,
2025/02/20,JYG,ST JAMES,MN,US,METAR,
2025/02/20,JYG,ST JAMES,MN,US,NOTAM,
2025/02/20,JYG,ST JAMES,MN,US,SA,
2025/02/20,JYG,ST JAMES,MN,US,UA,
2025/02/20,JYL,SYLVANIA,GA,US,METAR,
2025/02/20,JYL,SYLVANIA,GA,US,NOTAM,
2025/02/20,JYL,SYLVANIA,GA,US,SPECI,
2025/02/20,JYL,SYLVANIA,GA,US,UA,
2025/02/20,JYM,HILLSDALE,MI,US,METAR,
2025/02/20,JYM,HILLSDALE,MI,US,SPECI,
2025/02/20,JYO,LEESBURG,VA,US,NOTAM,
2025/02/20,JYO,LEESBURG,VA,US,SA,
2025/02/20,JYO,LEESBURG,VA,US,UA,
2025/02/20,JYR,YORK,NE,US,NOTAM,
2025/02/20,JYR,YORK,NE,US,SA,
2025/02/20,JYR,YORK,NE,US,UA,
2025/02/20,JZI,CHARLESTON,SC,US,METAR,
2025/02/20,JZI,CHARLESTON,SC,US,NOTAM,
2025/02/20,JZI,CHARLESTON,SC,US,SPECI,
2025/02/20,JZI,CHARLESTON,SC,US,UA,
2025/02/20,JZP,JASPER,GA,US,METAR,
2025/02/20,JZP,JASPER,GA,US,SPECI,
2025/02/20,JZZ,KOLIGANEK,AK,US,METAR,
2025/02/20,JZZ,KOLIGANEK,AK,US,NOTAM,
2025/02/20,JZZ,KOLIGANEK,AK,US,SPECI,
2025/02/20,K70,KEY LARGO,FL,US,METAR,
2025/02/20,K70,KEY LARGO,FL,US,SPECI,
2025/02/20,K82,SMITH CENTER,KS,US,METAR,
2025/02/20,K82,SMITH CENTER,KS,US,SPECI,
2025/02/20,K83,SABETHA,KS,US,METAR,
2025/02/20,K83,SABETHA,KS,US,NOTAM,
2025/02/20,K83,SABETHA,KS,US,UA,
2025/02/20,K88,IOLA,KS,US,METAR,
2025/02/20,K88,IOLA,KS,US,NOTAM,
2025/02/20,K88,IOLA,KS,US,UA,
2025/02/20,KADW,CAMP SPRINGS,MD,US,FT,
2025/02/20,KADW,CAMP SPRINGS,MD,US,NOTAM,
2025/02/20,KADW,CAMP SPRINGS,MD,US,SA,
2025/02/20,KADW,CAMP SPRINGS,MD,US,UA,
2025/02/20,KAE,KAKE,AK,US,NOTAM,
2025/02/20,KAE,KAKE,AK,US,SA,
2025/02/20,KAE,KAKE,AK,US,UA,
2025/02/20,KAL,KALTAG,AK,US,METAR,
2025/02/20,KAL,KALTAG,AK,US,SPECI,
2025/02/20,KCHS,CHARLESTON,SC,US,NOTAM,
2025/02/20,KCHS,CHARLESTON,SC,US,SA,
2025/02/20,KCHS,CHARLESTON,SC,US,UA,
2025/02/20,KDAA,FT BELVOIR,VA,US,NOTAM,
2025/02/20,KDAA,FT BELVOIR,VA,US,SA,
2025/02/20,KDAA,FT BELVOIR,VA,US,UA,
2025/02/20,KDOV,DOVER,DE,US,FT,
2025/02/20,KEY,KEY WEST,FL,US,NOTAM,
2025/02/20,KFP,FALSE PASS,AK,US,METAR,
2025/02/20,KFP,FALSE PASS,AK,US,NOTAM,
2025/02/20,KFP,FALSE PASS,AK,US,SA,
2025/02/20,KFP,FALSE PASS,AK,US,SPECI,
2025/02/20,KFP,FALSE PASS,AK,US,UA,
2025/02/20,KHIF,OGDEN,UT,US,NOTAM,
2025/02/20,KHIF,OGDEN,UT,US,SA,
2025/02/20,KHIF,OGDEN,UT,US,UA,
2025/02/20,KIAB,WICHITA,KS,US,NOTAM,
2025/02/20,KIAB,WICHITA,KS,US,SA,
2025/02/20,KIAB,WICHITA,KS,US,UA,
2025/02/20,KKA,KOYUK,AK,US,METAR,
2025/02/20,KKA,KOYUK,AK,US,NOTAM,
2025/02/20,KKA,KOYUK,AK,US,SA,
2025/02/20,KKA,KOYUK,AK,US,SPECI,
2025/02/20,KKA,KOYUK,AK,US,UA,
2025/02/20,KLAX,LOS ANGELES,CA,US,FX,
2025/02/20,KLFI,HAMPTON,VA,US,NOTAM,
2025/02/20,KLFI,HAMPTON,VA,US,SA,
2025/02/20,KLFI,HAMPTON,VA,US,UA,
2025/02/20,KLG,KALSKAG,AK,US,METAR,
2025/02/20,KLG,KALSKAG,AK,US,NOTAM,
2025/02/20,KLG,KALSKAG,AK,US,SA,
2025/02/20,KLG,KALSKAG,AK,US,SPECI,
2025/02/20,KLG,KALSKAG,AK,US,UA,
2025/02/20,KLIZ,LIMESTONE,ME,US,NOTAM,
2025/02/20,KLIZ,LIMESTONE,ME,US,SA,
2025/02/20,KLIZ,LIMESTONE,ME,US,UA,
2025/02/20,KLS,KELSO,WA,US,NOTAM,
2025/02/20,KLS,KELSO,WA,US,SA,
2025/02/20,KLS,KELSO,WA,US,UA,
2025/02/20,KMIA,MIAMI,FL,US,FA,
2025/02/20,KMIA,MIAMI,FL,US,WO,OA
2025/02/20,KMIA,MIAMI,FL,US,WS,
2025/02/20,KMYR,MYRTLE BEACH,SC,US,NOTAM,
2025/02/20,KMYR,MYRTLE BEACH,SC,US,SA,
2025/02/20,KMYR,MYRTLE BEACH,SC,US,UA,
2025/02/20,KNB,KANAB,UT,US,METAR,
2025/02/20,KNB,KANAB,UT,US,SA,
2025/02/20,KNB,KANAB,UT,US,SPECI,
2025/02/20,KNQX,KEY WEST,FL,US,NOTAM,
2025/02/20,KNQX,KEY WEST,FL,US,SA,
2025/02/20,KNQX,KEY WEST,FL,US,UA,
2025/02/20,KNW,NEW STUYAHOK,AK,US,NOTAM,
2025/02/20,KNW,NEW STUYAHOK,AK,US,SA,
2025/02/20,KNW,NEW STUYAHOK,AK,US,UA,
2025/02/20,KOA,KAILUA/KONA,HI,US,FT,
2025/02/20,KOA,KAILUA/KONA,HI,US,NOTAM,
2025/02/20,KOA,KAILUA/KONA,HI,US,SA,
2025/02/20,KOA,KAILUA/KONA,HI,US,UA,
2025/02/20,KPBG,PLATTSBURGH,NY,US,NOTAM,
2025/02/20,KPBG,PLATTSBURGH,NY,US,SA,
2025/02/20,KPBG,PLATTSBURGH,NY,US,UA,
2025/02/20,KPC,PORT CLARENCE,AK,US,NOTAM,
2025/02/20,KPC,PORT CLARENCE,AK,US,SA,
2025/02/20,KPC,PORT CLARENCE,AK,US,UA,
2025/02/20,KPOB,FAYETTEVILLE,NC,US,NOTAM,
2025/02/20,KPOB,FAYETTEVILLE,NC,US,SA,
2025/02/20,KPOB,FAYETTEVILLE,NC,US,UA,
2025/02/20,KQA,AKUTAN,AK,US,METAR,
2025/02/20,KQA,AKUTAN,AK,US,NOTAM,
2025/02/20,KSM,ST MARY'S,AK,US,METAR,
2025/02/20,KSM,ST MARY'S,AK,US,NOTAM,
2025/02/20,KSM,ST MARY'S,AK,US,SA,
2025/02/20,KSM,ST MARY'S,AK,US,SPECI,
2025/02/20,KSM,ST MARY'S,AK,US,UA,
2025/02/20,KTN,KETCHIKAN,AK,US,FT,
2025/02/20,KTN,KETCHIKAN,AK,US,NOTAM,
2025/02/20,KTN,KETCHIKAN,AK,US,SA,
2025/02/20,KTN,KETCHIKAN,AK,US,UA,
2025/02/20,KTS,BREVIG MISSION,AK,US,METAR,
2025/02/20,KTS,BREVIG MISSION,AK,US,NOTAM,
2025/02/20,KTS,BREVIG MISSION,AK,US,SA,
2025/02/20,KTS,BREVIG MISSION,AK,US,SPECI,
2025/02/20,KTS,BREVIG MISSION,AK,US,UA,
2025/02/20,KVC,KING COVE,AK,US,NOTAM,
2025/02/20,KVC,KING COVE,AK,US,SA,
2025/02/20,KVC,KING COVE,AK,US,UA,
2025/02/20,KVL,KIVALINA,AK,US,NOTAM,
2025/02/20,KVL,KIVALINA,AK,US,SA,
2025/02/20,KVL,KIVALINA,AK,US,UA,
2025/02/20,KWBC,WASHINGTON,DC,US,FA,HW
2025/02/20,KWBC,WASHINGTON,DC,US,FX,
2025/02/20,KWRB,WARNER ROBINS,GA,US,NOTAM,
2025/02/20,KWRB,WARNER ROBINS,GA,US,SA,
2025/02/20,KWRB,WARNER ROBINS,GA,US,UA,
2025/02/20,KWRI,WRIGHTSTOWN,NJ,US,FT,
2025/02/20,KWRI,WRIGHTSTOWN,NJ,US,NOTAM,
2025/02/20,KWRI,WRIGHTSTOWN,NJ,US,SA,
2025/02/20,KWRI,WRIGHTSTOWN,NJ,US,UA,
2025/02/20,KWT,KWETHLUK,AK,US,METAR,
2025/02/20,KWT,KWETHLUK,AK,US,NOTAM,
2025/02/20,KWT,KWETHLUK,AK,US,SA,
2025/02/20,KWT,KWETHLUK,AK,US,UA,
2025/02/20,KY8,LEWISPORT,KY,US,METAR,
2025/02/20,KY8,LEWISPORT,KY,US,SPECI,
2025/02/20,L08,BORREGO SPRINGS,CA,US,METAR,
2025/02/20,L08,BORREGO SPRINGS,CA,US,SPECI,
2025/02/20,L18,FALLBROOK,CA,US,METAR,
2025/02/20,L18,FALLBROOK,CA,US,SPECI,
2025/02/20,L29,GRAND CHEINER,LA,US,UA,
2025/02/20,L35,BIG BEAR CITY,CA,US,METAR,
2025/02/20,L35,BIG BEAR CITY,CA,US,NOTAM,
2025/02/20,L35,BIG BEAR CITY,CA,US,SPECI,
2025/02/20,L35,BIG BEAR CITY,CA,US,UA,
2025/02/20,L52,OCEANO,CA,US,METAR,
2025/02/20,LA9,INTRACOASTAL CITY,LA,US,METAR,
2025/02/20,LA9,INTRACOASTAL CITY,LA,US,NOTAM,
2025/02/20,LAA,LAMAR,CO,US,NOTAM,
2025/02/20,LAA,LAMAR,CO,US,SA,
2025/02/20,LAA,LAMAR,CO,US,UA,
2025/02/20,LAF,LAFAYETTE,IN,US,FT,
2025/02/20,LAF,LAFAYETTE,IN,US,NOTAM,
2025/02/20,LAF,LAFAYETTE,IN,US,SA,
2025/02/20,LAF,LAFAYETTE,IN,US,UA,
2025/02/20,LAL,LAKELAND,FL,US,SA,
2025/02/20,LAL,LAKELAND,FL,US,UA,
2025/02/20,LAM,LOS ALAMOS,NM,US,METAR,
2025/02/20,LAM,LOS ALAMOS,NM,US,NOTAM,
2025/02/20,LAM,LOS ALAMOS,NM,US,SPECI,
2025/02/20,LAM,LOS ALAMOS,NM,US,UA,
2025/02/20,LAN,LANSING,MI,US,FT,
2025/02/20,LAN,LANSING,MI,US,METAR,
2025/02/20,LAN,LANSING,MI,US,NOTAM,
2025/02/20,LAN,LANSING,MI,US,SA,
2025/02/20,LAN,LANSING,MI,US,SPECI,
2025/02/20,LAN,LANSING,MI,US,UA,
2025/02/20,LAP,LA PAZ,,MX,FT,
2025/02/20,LAP,LA PAZ,,MX,SA,
2025/02/20,LAR,LARAMIE,WY,US,FT,
2025/02/20,LAR,LARAMIE,WY,US,NOTAM,
2025/02/20,LAR,LARAMIE,WY,US,SA,
2025/02/20,LAR,LARAMIE,WY,US,UA,
2025/02/20,LAS,LAS VEGAS,NV,US,FD,
