EFF_DATE,SITE_NO,SITE_TYPE_CODE,FACILITY_TYPE,STATE_CODE,FACILITY_ID,CITY,COUNTRY_CODE,LEGACY_ELEMENT_NUMBER,TAB_NAME,REF_COL_NAME,REMARK_NO,REMARK
2025/03/20,4047.0,A,NON-ATCT,GA,OPN,THOMASTON,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,ATLANTA LARGE TRACON PROVIDES APCH/DEP SVC 0615-2300 ON FREQ 124.2; ATLANTA ARTCC PROVIDES APCH/DEP SVC 2300-0615 ON FREQS 134.5/360.75 (MACON RCAG).
2025/03/20,21730.0,A,NON-ATCT,PA,OQN,WEST CHESTER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,CLEARANCE DELIVERY PHILADELPHIA APCH TF 800-354-9884.
2025/03/20,21990.0,A,ATCT,RI,OQU,NORTH KINGSTOWN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY BOSTON ARTCC ON FREQS 124.85/307.9(WOODSTOCK RCAG) WHEN PROVIDENCE APCH CTL CLSD.
2025/03/20,6149.1,A,NON-ATCT,IA,OQW,MAQUOKETA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CHICAGO ARTCC ON FREQS 133.95/281.4 (DUBUQUE RCAG).
2025/03/20,10883.11,A,NON-ATCT,MN,ORB,ORR,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 120.9/377.1. (INTERNATIONAL FALLS RCAG)
2025/03/20,4508.0,A,ATCT,IL,ORD,CHICAGO,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,CLASS B FREQS 120.55/306.925 FOR VFR AIRCRAFT REQUESTING TRAFFIC ADVISORIES OR TO TRANSITION CLASS B NORTH OF OHARE.
2025/03/20,4508.0,A,ATCT,IL,ORD,CHICAGO,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,CLASS B FREQS 133.5/349.0 FOR VFR AIRCRAFT REQUESTING TRAFFIC ADVISORIES OR TO TRANSITION CLASS B SOUTH OF OHARE.
2025/03/20,4508.0,A,ATCT,IL,ORD,CHICAGO,US,4,ARPT_CTL_REMARK,ATC_REMARK,4,ASR-7 (N) UNUSBL 166-193 8-50 NM.
2025/03/20,4508.0,A,ATCT,IL,ORD,CHICAGO,US,5,ARPT_CTL_REMARK,ATC_REMARK,5,IF UNABLE TO CONTACT CHICAGO APCH/DEP CTL ON 133.1; CALL 312-686-0681 TO OBTAIN IFR CLNC.
2025/03/20,4508.0,A,ATCT,IL,ORD,CHICAGO,US,6,ARPT_CTL_REMARK,ATC_REMARK,6,"DUAL VHF COMMUNICATIONS REQUIRED FOR SIMULTANEOUS CLOSE PARALLEL ILS PRM APPROACHES. RY 10C MONITOR 119.625, RY 10R MONITOR 128.05."
2025/03/20,4508.0,A,ATCT,IL,ORD,CHICAGO,US,7,ARPT_CTL_REMARK,ATC_REMARK,7,CLASS B FREQS 128.2/353.875 FOR VFR AIRCRAFT REQUESTING TRAFFIC ADVISORIES OR TO TRANSITION CLASS B SOUTHEAST OF OHARE.
2025/03/20,4508.0,A,ATCT,IL,ORD,CHICAGO,US,8,ARPT_CTL_REMARK,ATC_REMARK,8,ASDE-X IN USE. OPERATE TRANSPONDERS WITH ALTITUDE REPORTING MODE AND ADS-B (IF EQUIPPED) ENABLED ON ALL AIRPORT SURFACES.
2025/03/20,9187.0,A,NON-ATCT,MA,ORE,ORANGE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY BOSTON ARTCC ON FREQS 123.75/338.2 (GARDNER RCAG).
2025/03/20,9187.0,A,NON-ATCT,MA,ORE,ORANGE,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,CLNC DEL THRU BRIDGEPORT RADIO (BDR) 1-866-293-5149.
2025/03/20,26190.0,A,NON-ATCT,WA,ORS,EASTSOUND,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,"APCH/DEP SVC PRVDD BY ATCT NUW (WHIDBEY ISLAND NAS /AULT FIELD/ OAK HARBOR, WA) ON FREQS 118.2/285.65 FOR ACFT ARR AND DEP TO THE SOUTH."
2025/03/20,26190.0,A,NON-ATCT,WA,ORS,EASTSOUND,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,"APCH/DEP SVC PRVDD BY ATCT YYJ (VICTORIA TERMINAL, CN) ON FREQS 132.7/290.8 FOR ACFT ARR AND DEP TO THE NORTH.   (604) 586-4560"
2025/03/20,50544.0,A,NON-ATCT,AK,ORT,NORTHWAY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC ON FREQS 126.55/323.0 (NORTHWAY RCAG).
2025/03/20,50544.0,A,NON-ATCT,AK,ORT,NORTHWAY,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,CONTRACT WX OBS IS AVBL WHEN ORT FSS CLSD ON 133.55 OR PHONE 907-778-2240.
2025/03/20,50544.0,A,NON-ATCT,AK,ORT,NORTHWAY,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,COMMUNICATIONS PRVDD BY NORTHWAY FSS ON FREQ 123.6 (CTAF).
2025/03/20,24387.03,A,NON-ATCT,TX,OSA,MOUNT PLEASANT,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY FORT WORTH ARTCC (ZFW) ON FREQS 132.025/360.75 (CUMBY RCAG).
2025/03/20,10193.0,A,NON-ATCT,MI,OSC,OSCODA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 125.475/269.45 (OSCODA RCAG).
2025/03/20,17787.0,A,ATCT,OH,OSU,COLUMBUS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,EMERG FREQ NOT AVBL.
2025/03/20,17787.0,A,ATCT,OH,OSU,COLUMBUS,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,ATCT OPERATED BY MIDWEST INC.
2025/03/20,11287.0,A,NON-ATCT,MS,OSX,KOSCIUSKO,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 132.75/263.0 (LOUISVILLE RCAG).
2025/03/20,11104.0,A,NON-ATCT,MN,OTG,WORTHINGTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 132.050/317.4 (SIOUX FALLS RCAG).
2025/03/20,19541.0,A,ATCT,OR,OTH,NORTH BEND,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY SEATTLE ARTCC (ZSE) ON FREQS 127.55/254.35 (HORTON RCAG).
2025/03/20,6258.0,A,NON-ATCT,IA,OTM,OTTUMWA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CHICAGO ARTCC ON FREQS 118.15/335.575 (OTTUMWA RCAG).
2025/03/20,50429.0,A,NON-ATCT,AK,OTZ,KOTZEBUE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC ON FREQS 119.2/263.0 (KOTZEBUE RCAG).
2025/03/20,50429.0,A,NON-ATCT,AK,OTZ,KOTZEBUE,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,"OTZ AFIS ON FREQUENCY 135.45.  OPERATES  SAME HRS AS OTZ FSS, 0700-0000; OT FAIRBANKS FSS."
2025/03/20,50429.0,A,NON-ATCT,AK,OTZ,KOTZEBUE,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,COMMUNICATIONS PRVDD BY KOTZEBUE FSS ON FREQ 123.6 (CTAF).
2025/03/20,50523.35,A,NON-ATCT,AK,OUL,NELSON LAGOON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC ON FREQS 118.5/278.3 (COLD BAY RCAG).
2025/03/20,10880.31,A,NON-ATCT,MN,OVL,OLIVIA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 127.1/290.2 (REDWOOD FALLS RCAG).
2025/03/20,5544.0,A,NON-ATCT,IN,OVO,NORTH VERNON,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,COMMUNICATIONS PRVDD BY TERRE HAUTE RADIO ON FREQ 122.3 (OSGOOD RCO).
2025/03/20,27055.0,A,NON-ATCT,WI,OVS,BOSCOBEL,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CHICAGO ARTCC ON FREQS 133.3/257.925 (LONE ROCK RCAG).
2025/03/20,10890.0,A,NON-ATCT,MN,OWA,OWATONNA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 132.35/307.3 (ROCHESTER RCAG) WHEN ROCHESTER APCH IS CLSD.
2025/03/20,7308.1,A,ATCT,KY,OWB,OWENSBORO,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY INDIANAPOLIS ARTCC ON FREQS 128.3/291.625 (EVANSVILLE RCAG) WHEN EVANSVILLE APCH CTL CLSD.
2025/03/20,6824.0,A,NON-ATCT,KS,OWI,OTTAWA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY KANSAS CITY ARTCC (ZKC) ON FREQS 127.725/270.25 (EMPORIA RCAG).
2025/03/20,8167.0,A,NON-ATCT,ME,OWK,NORRIDGEWOCK,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY BOSTON ARTCC ON FREQS 128.2/263.05 (112-292) (WATERBORO RCAG); FREQS 124.25/290.50 (293-111) (BANGOR RCAG) WHEN PORTLAND APCH CTL CLSD.
2025/03/20,8610.0,A,NON-ATCT,MD,OXB,OCEAN CITY,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY POTOMAC TRACON ON 127.2/281.475 WHEN PATUXENT APCH CTL CLSD.
2025/03/20,5406.1,A,NON-ATCT,IN,OXI,KNOX,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CHICAGO ARTCC ON FREQS 135.9/314.0 (GOSHEN RCAG) WHEN SOUTH BEND APCH CTL CLSD.
2025/03/20,2001.0,A,ATCT,CA,OXR,OXNARD,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY LOS ANGELES ARTCC (ZLA) ON FREQ 135.5/327.1.(SANTA BARBARA RCAG) WHEN POINT MAGU APCH CTL (NTD) CLSD.
2025/03/20,2001.0,A,ATCT,CA,OXR,OXNARD,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,ATCT OPER BY BARTON ATC INC.
2025/03/20,2001.0,A,ATCT,CA,OXR,OXNARD,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,FOR AFTR HRS IFR CLNC DEL CTC LOS ANGELES ARTCC 661 575-2052.
2025/03/20,21393.0,A,NON-ATCT,PA,OYM,ST MARYS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,CLEARANCE DELIVERY PRVDD BY ALTOONA RADIO ON FREQ 122.4.
2025/03/20,21393.0,A,NON-ATCT,PA,OYM,ST MARYS,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC (ZOB) ON FREQS 126.725/291.65 (DUBOIS RCAG).
2025/03/20,24455.1,A,NON-ATCT,TX,OZA,OZONA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY HOUSTON ARTCC ON FREQS 125.75/346.4 (ROCK SPRINGS RCAG).
2025/03/20,329.0,A,ATCT-A/C,AL,OZR,FORT NOVOSEL (OZARK),US,TA9,AIRPORT,TWR_TYPE_CODE,1,ATCT-ARAC.
2025/03/20,329.0,A,ATCT-A/C,AL,OZR,FORT NOVOSEL (OZARK),US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC (ZJX) ON FREQS 134.3/322.55 (DOTHAN RCAG) WHEN CAIRNS APCH/DEP CLSD.
2025/03/20,329.0,A,ATCT-A/C,AL,OZR,FORT NOVOSEL (OZARK),US,TA15,TWR_AIRPORT,TWR_HRS,1,"WHEN TWR CLSD CTC APP/DEP 125.4, 327.125, 135.2, 111.2,  248.55"
2025/03/20,9943.0,A,NON-ATCT,MI,OZW,HOWELL,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,FOR CD KEY FREQ 121.725 4 TIMES. TO CONTACT FSS KEY FREQ 121.725 6 TIMES; ONE SECOND ON/ONE SECOND OFF; MONITOR 121.725 WHILE ELECTRONIC EQUIP DIALS DET CD/LANSING FSS.
2025/03/20,634.0,A,NON-ATCT,AZ,P04,BISBEE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMMUNICATIONS PRVDD BY PRESCOTT RADIO FREQ 122.4 (BISBEE RCO)
2025/03/20,662.0,A,NON-ATCT,AZ,P08,COOLIDGE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ALBUQUERQUE ARTCC (ABQ) ON FREQS 125.4/269.3 (GLOBE NR 2 RCAG).
2025/03/20,694.0,A,NON-ATCT,AZ,P13,GLOBE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ALBUQUERQUE ARTCC (ABQ) ON FREQS 125.4/269.3 (GLOBE NR 2 RCAG).
2025/03/20,694.0,A,NON-ATCT,AZ,P13,GLOBE,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,COMMUNICATIONS PRVDD BY PRESCOTT RADIO ON FREQ 122.5 (GLOBE RCO).
2025/03/20,710.0,A,NON-ATCT,AZ,P14,HOLBROOK,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMMUNICATIONS PRVDD BY PRESCOTT RADIO ON FREQ 122.6 (WINSLOW RCO).
2025/03/20,752.0,H,NON-ATCT,AZ,P18,PHOENIX,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,SKY HARBOR ATIS - 127.575 ADVSY SVC - 41.50 126.05 244.3
2025/03/20,745.0,A,NON-ATCT,AZ,P20,PARKER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY LOS ANGELES ARTCC (ZLA) ON FREQS 128.15/285.6 (LAGUNA RCAG).
2025/03/20,830.0,A,NON-ATCT,AZ,P33,WILLCOX,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ALBUQUERQUE ARTCC (ZAB) ON FREQUENCIES 134.45/327.15 (TUCSON RCAG).
2025/03/20,20928.12,A,NON-ATCT,PA,P34,MIFFLINTOWN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ZNY ARTCC ON 134.8/338.3 (PHILIPSBURG RCAG).
2025/03/20,665.0,A,NON-ATCT,AZ,P52,COTTONWOOD,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY PHOENIX TRACON (P50) ON FREQ 126.375/236.775.
2025/03/20,665.0,A,NON-ATCT,AZ,P52,COTTONWOOD,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,COMMUNICATIONS PRVDD BY PRESCOTT RADIO ON FREQ 122.3 (COTTONWOOD RCO).
2025/03/20,21212.53,H,NON-ATCT,PA,P72,PHILADELPHIA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,CLEARANCE DELIVERY PHILADELPHIA APCH TF 800-354-9884.
2025/03/20,20622.0,A,NON-ATCT,PA,P96,JERSEY SHORE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY NEW YORK ARTCC (ZNY) ON FREQS 134.8/338.3 (PHILIPSBURG RCAG).
2025/03/20,19929.16,H,NON-ATCT,PA,PA04,BROOKVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC (ZOB) 126.725/291.650 OR CALL C440-774-0227 (DUBOIS RCAG).
2025/03/20,20243.01,H,NON-ATCT,PA,PA10,DUBOIS,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC (ZOB) 126.725/291.650 (DUBOIS RCAG).
2025/03/20,20724.01,H,NON-ATCT,PA,PA24,LATROBE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY JOHN MURTHA JOHNSTOWN-CAMBRIA CO ATCT (JST) 120.400/327.100.
2025/03/20,20476.52,H,NON-ATCT,PA,PA28,GREENSBURG,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC ON FREQ 124.4/327.1 1200-0400Z++ (ALTOONA RCAG ) WHEN JOHNSTOWN APCH CTL CLSD.
2025/03/20,20999.02,H,NON-ATCT,PA,PA29,MOUNT PLEASANT,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC ON FREQ 124.4/327.1 1200-0400Z++ (ALTOONA RCAG ) WHEN JOHNSTOWN APCH CTL CLSD.
2025/03/20,19967.01,H,NON-ATCT,PA,PA41,BUTLER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY PITTSBURGH INTL ATCT (PIT) 124.75 338.2
2025/03/20,20477.01,H,NON-ATCT,PA,PA46,GREENVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC (ZOB) ON 126.725/291.65 (DUBOIS RCAG) WHEN YOUNGSTOWN APCH CLSD.
2025/03/20,20162.01,H,NON-ATCT,PA,PA56,CRANBERRY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY PITTSBURGH INTL ATCT (PIT) 126.725/291.650.
2025/03/20,20480.02,H,NON-ATCT,PA,PA57,GROVE CITY,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,"APCH/DEP SVC PRVDD BY CLEVELAND ARTCC (ZOB) ON 126.725/291.65 (DUBOIS RCAG), WHEN YOUNGSTOWN APCH CLSD."
2025/03/20,20648.0,H,NON-ATCT,PA,PA91,KANE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY YOUNGSTOWN-WARREN RGNL ATCT (YNG) 124.325/353.850.
2025/03/20,21673.01,H,NON-ATCT,PA,PA97,WARREN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC  (ZOB) 124.325/353.850 (BRADFORD RCAG)
2025/03/20,26210.0,A,ATCT,WA,PAE,EVERETT,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,FREQ 121.5 NOT AVBL.
2025/03/20,7312.0,A,ATCT,KY,PAH,PADUCAH,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,ATCT LEASED TO CITY OPERATED BY ARPT COMMISSION.
2025/03/20,7312.0,A,ATCT,KY,PAH,PADUCAH,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 133.65/292.15 (PADUCAH RCAG).
2025/03/20,3430.0,A,ATCT-A/C,FL,PAM,PANAMA CITY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,PAR OPERS 0600-0000 DAILY. WHEN PAR OUT ASR AVBL ON EMERG BASIS ONLY.
2025/03/20,3430.0,A,ATCT-A/C,FL,PAM,PANAMA CITY,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,SFA
2025/03/20,3430.0,A,ATCT-A/C,FL,PAM,PANAMA CITY,US,5,ARPT_CTL_REMARK,ATC_REMARK,5,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON  FREQS 120.825/379.3 (PANAMA CITY RCAG) WHEN APCH CTL CLSD.
2025/03/20,3430.0,A,ATCT-A/C,FL,PAM,PANAMA CITY,US,TA43,ATIS,ATIS_HRS,1,IF ATIS UNAVBL - GC.
2025/03/20,747.1,A,NON-ATCT,AZ,PAN,PAYSON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ALBUQUERQUE ARTCC (ZAB) ON FREQS 127.675/306.2 (WINSLOW RCAG).
2025/03/20,747.1,A,NON-ATCT,AZ,PAN,PAYSON,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,COMMUNICATIONS PRVDD BY PRESCOTT RADIO ON FREQ 122.3 (COTTONWOOD RCO).
2025/03/20,2022.0,A,ATCT,CA,PAO,PALO ALTO,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,FREQ 121.5 NOT AVAILABLE.
2025/03/20,50584.0,A,NON-ATCT,AK,PAQ,PALMER,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,FOR A LOCAL CALL TO PALMER FSS DIAL 745-2495. AFIS AVBL ON 134.75.
2025/03/20,50584.0,A,NON-ATCT,AK,PAQ,PALMER,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,COMMUNICATIONS PRVDD BY PALMER FSS ON FREQS 122.4 & 123.6 (CTAF).
2025/03/20,1142.0,A,NON-ATCT,AR,PBF,PINE BLUFF,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,DURG TWR CLOSURE AND HRS FSS OPERNL AAS PRVDD ON FREQ 118.4. WHEN FSS CLSD BROADCAST POSITION / INTENTIONS ON FREQ 118.4.
2025/03/20,15957.01,A,NON-ATCT,NY,PBG,PLATTSBURGH,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY BOSTON ARTCC ON FREQS 120.35/342.25 (ST. ALBANS RCAG) WHEN BURLINGTON APCH CTL CLSD.
2025/03/20,27484.0,A,NON-ATCT,WI,PBH,PHILLIPS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 133.65/281.5 (RHINELANDER RCAG).
2025/03/20,3555.0,A,ATCT-TRACON,FL,PBI,WEST PALM BEACH,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,SAID IN USE. OPERATE TRANSPONDERS WITH ALTITUDE REPORTING MODE AND ADS-B (IF EQUIPPED) ENABLED ON ALL AIRPORT SURFACES.
2025/03/20,50680.4,A,NON-ATCT,AK,PBV,ST GEORGE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC ON FREQS 119.1/339.8 (SAINT PAUL ISLAND RCAG).
2025/03/20,7337.1,A,NON-ATCT,KY,PBX,PIKEVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY INDIANAPOLIS ARTCC ON FREQS 126.575/257.850 (LYNCH RCAG).
2025/03/20,12005.0,A,NON-ATCT,MO,PCD,PERRYVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY KANSAS CITY ARTCC ON FREQS 127.475/346.275 (FARMINGTON RCAG).
2025/03/20,27664.0,A,NON-ATCT,WI,PCZ,WAUPACA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 124.4/317.7 (MOSINEE RCAG).
2025/03/20,27505.0,A,NON-ATCT,WI,PDC,PRAIRIE DU CHIEN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CHICAGO ARTCC ON FREQS 133.95/281.4 (DUBUQUE RCAG).
2025/03/20,19562.0,A,ATCT,OR,PDT,PENDLETON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,"APCH/DEP CTL SVC PROVDD BY SEATTLE ARTCC (ZSE) ON 132.6/269.35 (YAKIMA RCAG), WHEN GEG APCH CLSD."
2025/03/20,19562.0,A,ATCT,OR,PDT,PENDLETON,US,TA11,TWR_AIRPORT,TWR_OPERATOR_CODE,1,ATCT OPERATED BY BARTON ATC INC.
2025/03/20,19571.0,A,ATCT,OR,PDX,PORTLAND,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,"OPERATIONS CALL- SAVE -OPERATED BY AFR, 24 HRS"
2025/03/20,19571.0,A,ATCT,OR,PDX,PORTLAND,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,ASSC IN USE. OPERATE TRANSPONDERS WITH ALTITUDE REPORTING MODE AND ADS-B (IF EQUIPPED) ENABLED ON ALL AIRPORT SURFACES.
2025/03/20,15932.0,A,NON-ATCT,NY,PEO,PENN YAN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC ON FREQS 127.475/377.05 (WAYLAND RCAG) WHEN ELMIRA APCH CTL CLSD.
2025/03/20,24494.0,A,NON-ATCT,TX,PEQ,PECOS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ALBUQUERQUE ARTCC (ABQ) ON FREQS 135.875/292.15 (FORT STOCKTON RCAG).
2025/03/20,50588.61,A,NON-ATCT,AK,PEV,PERRYVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC (ZAN) ON FREQ 125.35/346.3 (SAND POINT RCAG).
2025/03/20,10899.0,A,NON-ATCT,MN,PEX,PAYNESVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 125.5/323.1 (DARWIN RCAG).
2025/03/20,742.2,A,NON-ATCT,AZ,PGA,PAGE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY DENVER ARTCC (ZDV) ON FREQ 127.55/256.875 (TUBA CITY RCAG).
2025/03/20,3455.0,A,ATCT,FL,PGD,PUNTA GORDA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MIAMI ARTCC ON FREQS 134.75/322.5 (FORT MYERS RCAG) WHEN FORT MYERS APCH CTL CLSD.
2025/03/20,3455.0,A,ATCT,FL,PGD,PUNTA GORDA,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,WHEN ATCT CLSD CLNC DEL 127.05  MONITORED BY FORT MYERS APCH CTL.
2025/03/20,1132.0,A,NON-ATCT,AR,PGR,PARAGOULD,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 120.075/289.4 (WALNUT RIDGE RCAG).
2025/03/20,16761.0,A,NON-ATCT,NC,PGV,GREENVILLE,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,CLEARANCE DELIVERY PRVDD BY RALEIGH RADIO ON FREQ 122.2 (PITT-GREENVILLE RCO).
2025/03/20,16761.0,A,NON-ATCT,NC,PGV,GREENVILLE,US,4,ARPT_CTL_REMARK,ATC_REMARK,4,APCH/DEP SVC PRVDD BY WASHINGTON ARTCC (ZDC) ON 123.85/279.65 (NEW BERN RCAG).
